age,workclass,fnlwgt,education,marital_status,occupation,relationship,race,gender,capital_gain,capital_loss,hours_per_week,native_country,education_occupation,native_country_occupation,target
0.46575342465753417,1,0.18980318115755015,8,1,1,1,0,0,0.0,0.0,0.4183673469387755,0,161,1,0
0.1643835616438356,5,0.1322632129419595,1,3,11,4,1,1,0.0,0.0,0.4183673469387755,22,55,114,0
0.0821917808219178,2,0.101325029543201,5,0,5,3,2,1,0.0,0.0,0.39795918367346933,0,25,7,0
0.7671232876712328,1,0.066250118851958,0,1,8,1,0,0,0.0,0.0,0.2959183673469387,0,103,10,0
0.41095890410958896,1,0.14745045571236468,2,2,1,4,0,1,0.0,0.0,0.5510204081632653,0,77,1,0
0.6027397260273972,5,0.03871178060607707,1,1,11,1,0,0,0.0,0.0,0.36734693877551017,0,55,25,0
0.1232876712328767,2,0.32570665978457236,7,0,1,0,1,1,0.0,0.0,0.39795918367346933,0,71,1,0
0.3150684931506849,2,0.2032361690278589,1,1,2,1,0,0,0.0,0.0,0.39795918367346933,0,2,2,1
0.2054794520547945,1,0.27750913462191495,0,1,5,1,0,0,0.0,0.0,0.4693877551020408,0,38,7,0
0.30136986301369856,2,0.1453994104942883,12,2,4,4,1,1,0.0,0.0,0.39795918367346933,0,69,12,0
0.2191780821917808,3,0.06048545931188112,0,0,3,0,0,1,0.0,0.0,0.39795918367346933,0,4,5,0
0.2465753424657534,2,0.024785047744529415,1,1,8,1,0,0,0.0,0.0,0.346938775510204,0,13,10,0
0.3424657534246575,2,0.09534711563276782,1,2,1,3,0,0,0.0,0.0,0.39795918367346933,0,7,1,0
0.3972602739726027,2,0.10363347414460548,5,1,6,1,0,0,0.0,0.0,0.43877551020408156,0,50,15,0
0.2191780821917808,2,0.05788837424104536,1,0,0,3,0,0,0.0,0.0,0.39795918367346933,0,30,0,0
0.41095890410958896,2,0.05180519145352549,11,0,9,3,0,0,0.0,0.0,0.19387755102040813,0,36,11,0
0.2191780821917808,2,0.11950462503905135,0,1,1,1,0,0,0.0,0.0,0.39795918367346933,0,1,1,0
0.1232876712328767,2,0.12014235068798304,1,2,0,3,0,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.3424657534246575,0,0.10240556362994255,5,2,0,4,1,1,0.0,0.0,0.39795918367346933,0,26,0,0
0.1506849315068493,2,0.16273889243558223,0,1,3,1,0,0,0.0,0.0,0.5,0,4,5,0
0.1643835616438356,2,0.06799554474946007,11,1,9,1,0,0,0.0,0.0,0.39795918367346933,4,36,89,0
0.0136986301369863,2,0.016705152062590836,15,0,5,3,0,1,0.0,0.0,0.19387755102040813,0,137,7,0
0.2191780821917808,1,0.12469675771858574,5,1,1,1,0,0,0.0,0.0,0.44897959183673464,0,9,1,0
0.2602739726027397,2,0.12402711182950518,0,6,3,4,0,1,0.0,0.0,0.43877551020408156,0,4,5,0
0.2191780821917808,2,0.08232569511416579,1,1,12,1,0,0,0.07688076880768807,0.0,0.47959183673469385,0,48,17,1
0.3150684931506849,2,0.013132122628054495,1,3,0,4,0,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.547945205479452,1,0.27240053789000424,9,1,5,1,0,0,0.0,0.43663911845730025,0.39795918367346933,0,184,7,1
0.3150684931506849,2,0.12479048097689519,1,2,7,4,0,0,0.0,0.0,0.44897959183673464,0,40,13,0
0.2602739726027397,2,0.06453117996223903,1,1,10,1,0,0,0.0,0.0,0.5,0,20,14,0
0.3835616438356165,2,0.09439018758234743,0,0,0,0,1,1,0.0,0.0,0.39795918367346933,0,0,0,1
0.4794520547945205,2,0.16610477988617378,0,1,1,1,0,0,0.0,0.0,0.5,0,1,1,0
0.0958904109589041,2,0.047874926990940085,1,4,9,0,0,0,0.0,0.0,0.39795918367346933,0,14,11,0
0.1780821917808219,2,0.0917842735089173,1,3,0,0,0,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.1506849315068493,5,0.03289890112875402,1,0,11,3,1,0,0.0,0.0,0.39795918367346933,0,55,25,0
0.3972602739726027,1,0.10422909224270249,9,0,3,0,0,1,0.0,0.0,0.44897959183673464,0,16,5,0
0.2602739726027397,2,0.29614647994458104,1,4,5,4,1,1,0.0,0.0,0.39795918367346933,0,46,7,0
0.4246575342465753,2,0.11735374417625405,1,0,1,0,0,1,0.0,0.0,0.5,0,7,1,0
0.2602739726027397,2,0.2760197497996496,7,2,0,4,0,1,0.0,0.0,0.39795918367346933,0,57,0,0
0.4246575342465753,2,0.019844202061911682,1,1,7,1,0,0,0.0,0.0,0.39795918367346933,0,40,13,1
0.0547945205479452,2,0.25471672484752994,5,0,10,3,0,1,0.0,0.39462809917355374,0.08163265306122448,0,35,14,0
0.0136986301369863,2,0.16940478939433043,1,0,0,0,0,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.2876712328767123,2,0.0826381059751973,0,2,3,0,0,1,0.0,0.0,0.5,0,4,5,1
0.6712328767123288,5,0.23462395240488448,2,6,11,0,1,1,0.0,0.0,0.39795918367346933,0,83,25,0
0.2602739726027397,0,0.11355659390662991,0,1,12,1,0,0,0.07298072980729807,0.0,0.5510204081632653,0,51,17,1
0.2876712328767123,2,0.03249752108773312,1,0,7,0,0,1,0.0,0.0,0.39795918367346933,0,40,13,0
0.5205479452054793,1,0.20134268754838974,10,6,3,0,0,0,0.0,0.0,0.5510204081632653,0,34,5,1
0.136986301369863,2,0.18095040817158148,1,1,6,1,0,0,0.0,0.0,0.44897959183673464,0,22,15,1
0.0684931506849315,0,0.315956045150161,6,0,0,0,0,0,0.0,0.0,0.39795918367346933,0,42,0,0
0.1643835616438356,2,0.10352073457301586,5,0,2,5,0,0,0.0,0.0,0.39795918367346933,0,52,2,0
0.3150684931506849,2,0.1331087597288817,5,0,1,4,0,1,0.0,0.0,0.39795918367346933,0,9,1,0
0.0547945205479452,2,0.018784042596541747,5,0,5,3,0,1,0.0,0.0,0.19387755102040813,0,25,7,0
0.4383561643835617,2,0.06265671479605005,1,2,0,0,0,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.1643835616438356,2,0.18632523328941472,0,1,3,2,0,1,0.0,0.0,0.5,0,4,5,1
0.1506849315068493,2,0.08858002472120727,0,0,1,0,0,0,0.0,0.0,0.5,0,1,1,1
0.1232876712328767,2,0.22012673014493148,1,1,12,1,0,0,0.0,0.0,0.39795918367346933,0,48,17,0
0.2191780821917808,2,0.0717852243245813,1,0,0,0,0,1,0.0,0.0,0.4081632653061224,0,30,0,0
0.7534246575342465,5,0.06554583610654569,10,1,11,1,0,0,0.0,0.0,0.39795918367346933,0,188,25,1
0.5753424657534245,2,0.032045204493283165,3,1,10,1,0,0,0.0,0.0,0.39795918367346933,12,113,438,0
0.27397260273972607,2,0.10844935548281061,7,1,0,1,0,0,0.0,0.0,0.39795918367346933,0,57,0,0
0.5342465753424657,5,0.07264842911669225,12,2,11,0,0,1,0.0,0.0,0.39795918367346933,0,43,25,0
0.136986301369863,2,0.18088045530487226,5,0,6,0,0,0,0.0,0.0,0.39795918367346933,0,50,15,0
0.30136986301369856,2,0.04078523790766222,3,1,3,1,2,0,0.0,0.0,0.39795918367346933,13,8,96,1
0.4383561643835617,4,0.22476331481506637,3,0,3,0,0,1,0.0,0.0,0.8061224489795917,0,8,5,0
0.1780821917808219,2,0.035061327610328576,1,1,5,3,2,1,0.0,0.0,0.39795918367346933,0,46,7,0
0.1506849315068493,2,0.12093356515124762,4,1,12,2,1,1,0.0,0.0,0.39795918367346933,0,176,17,0
0.1095890410958904,0,0.11129772755056302,0,0,12,3,0,0,0.0,0.0,0.39795918367346933,0,51,17,0
0.0136986301369863,2,0.017274283152904746,12,0,9,3,0,0,0.0,0.0,0.39795918367346933,0,125,11,0
0.1095890410958904,2,0.27789761073606717,6,0,2,3,0,0,0.0,0.0,0.2551020408163265,0,141,2,0
0.2602739726027397,2,0.08567935779193436,5,0,9,3,0,0,0.0,0.0,0.39795918367346933,0,29,11,0
0.4794520547945205,2,0.0913339943766045,1,1,9,1,0,0,0.0,0.0,0.39795918367346933,0,14,11,1
0.0410958904109589,5,0.2427249018622404,15,0,11,0,4,0,0.0,0.3677685950413223,0.39795918367346933,0,98,25,0
0.1095890410958904,2,0.10062346341397156,1,2,6,0,0,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.1232876712328767,2,0.1354301082571549,0,0,3,3,0,0,0.0,0.0,0.39795918367346933,0,4,5,0
0.4520547945205479,2,0.0611652925116475,0,1,1,2,0,1,0.0,0.5544077134986226,0.19387755102040813,0,1,1,1
0.4246575342465753,2,0.0791289170209587,6,1,1,1,0,0,0.0,0.0,0.39795918367346933,0,53,1,1
0.30136986301369856,2,0.06713030249521197,1,1,2,1,0,0,0.0,0.0,0.39795918367346933,0,2,2,0
0.1780821917808219,4,0.021923771749908318,0,1,3,1,0,0,0.0,0.0,0.39795918367346933,0,4,5,0
0.1232876712328767,2,0.07213430950408171,1,1,6,1,0,0,0.0,0.0,0.6020408163265305,0,22,15,0
0.2602739726027397,2,0.21869167764632375,5,1,6,1,0,0,0.0,0.4331955922865014,0.39795918367346933,0,50,15,1
0.4383561643835617,2,0.15324092310617896,9,1,5,1,0,0,0.0,0.0,0.6020408163265305,0,184,7,0
0.2328767123287671,4,0.08424634275546379,0,1,3,1,0,0,0.0,0.0,0.6020408163265305,0,4,5,0
0.1506849315068493,2,0.11892802325423452,1,0,4,5,4,0,0.0,0.0,0.47959183673469385,5,17,26,0
0.1506849315068493,1,0.07301449314733569,1,0,4,0,0,0,0.0,0.0,0.39795918367346933,0,17,12,0
0.3424657534246575,2,0.008623218918515098,5,1,6,1,0,0,0.07688076880768807,0.0,0.39795918367346933,0,50,15,1
0.1232876712328767,1,0.1490260930984366,1,1,6,1,0,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.5068493150684932,2,0.14736759891878676,1,1,6,1,1,0,0.0,0.0,0.39795918367346933,0,22,15,1
0.6712328767123288,5,0.037987802393338856,4,1,11,1,0,0,0.0,0.0,0.39795918367346933,0,108,25,0
0.6027397260273972,1,0.17423425381344998,1,1,5,1,0,0,0.0,0.0,0.5306122448979591,0,46,7,0
0.3835616438356165,1,0.09328520394995993,10,0,3,0,0,0,0.0,0.0,0.2959183673469387,0,34,5,1
0.1643835616438356,2,0.16940818516455902,0,0,0,0,0,1,0.0,0.0,0.346938775510204,0,0,0,0
0.7808219178082192,2,0.10126322652504041,1,2,2,0,0,1,0.0,0.0,0.1530612244897959,0,2,2,0
0.6027397260273972,4,0.16835006316132625,1,6,3,0,0,1,0.0,0.0,0.39795918367346933,0,74,5,0
0.136986301369863,2,0.12811765664688066,5,0,5,3,0,0,0.0,0.0,0.21428571428571425,0,25,7,0
0.4931506849315069,3,0.09732888713818068,0,1,3,1,0,0,0.0,0.0,0.39795918367346933,0,4,5,1
0.547945205479452,1,0.04567582619089662,1,1,8,1,2,0,0.0,0.0,0.39795918367346933,0,13,10,0
0.32876712328767127,2,0.31048817592806405,5,1,6,1,0,0,0.0,0.0,0.39795918367346933,0,50,15,0
0.3835616438356165,2,0.21678393393189443,0,1,3,1,0,0,0.0,0.0,0.5,0,4,5,0
0.35616438356164376,2,0.14459732956629223,1,1,5,1,0,0,0.0,0.0,0.39795918367346933,0,46,7,0
0.1232876712328767,5,0.2434373344562014,0,1,11,2,0,1,0.0,0.45385674931129477,0.39795918367346933,0,65,25,1
0.1643835616438356,2,0.047614131837383354,1,1,4,3,2,0,0.0,0.0,0.24489795918367346,13,17,112,0
0.6575342465753424,5,0.016900748427758384,8,1,11,1,0,0,0.0,0.0,0.19387755102040813,0,39,25,0
0.32876712328767127,2,0.031376237758248327,0,1,1,2,0,1,0.0,0.0,0.39795918367346933,0,1,1,0
0.1917808219178082,4,0.09791975115795765,0,0,3,5,0,0,0.0,0.0,0.39795918367346933,4,4,67,0
0.4520547945205479,2,0.22570733893861808,1,2,9,0,0,1,0.0,0.0,0.39795918367346933,0,14,11,0
0.4794520547945205,2,0.1103401203460969,1,1,5,1,0,0,0.0,0.0,0.6020408163265305,0,46,7,1
0.0136986301369863,6,0.10996658562095055,1,0,7,3,0,0,0.0,0.0,0.6020408163265305,0,40,13,0
0.1232876712328767,2,0.16905366675269284,8,0,4,4,4,1,0.0,0.0,0.2959183673469387,4,105,20,0
0.547945205479452,2,0.20626927099604733,1,1,6,1,0,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.6301369863013697,0,0.138945409597805,5,1,0,1,0,0,0.0,0.39944903581267216,0.39795918367346933,0,26,0,0
0.1643835616438356,2,0.15936213852025918,1,0,0,5,0,0,0.0,0.0,0.39795918367346933,5,30,32,0
0.2054794520547945,1,0.06779994838429253,0,1,3,1,0,0,0.07688076880768807,0.0,0.39795918367346933,0,4,5,1
0.2328767123287671,2,0.17139538990233766,1,1,9,1,0,0,0.0,0.0,0.39795918367346933,0,14,11,1
0.35616438356164376,2,0.059018486573124515,1,2,0,4,0,1,0.0,0.0,0.5816326530612245,0,30,0,0
0.30136986301369856,2,0.11131402724766032,5,1,9,1,0,0,0.0,0.0,0.39795918367346933,0,29,11,1
0.1506849315068493,2,0.05972073185639967,1,0,9,3,0,0,0.0,0.0,0.44897959183673464,0,14,11,0
0.2054794520547945,2,0.023366974097064695,0,0,0,0,0,1,0.0,0.0,0.39795918367346933,0,0,0,0
0.1506849315068493,0,0.19386452235095966,10,0,3,0,0,0,0.0,0.0,0.9081632653061223,0,34,5,0
0.3150684931506849,2,0.08145569878159764,5,1,9,1,0,0,0.04386043860438604,0.0,0.5,0,29,11,1
0.1095890410958904,2,0.12046223224351749,0,0,10,0,0,0,0.0,0.0,0.6020408163265305,0,21,14,1
0.5068493150684932,4,0.1444214286684506,3,1,3,1,0,0,0.0,0.0,0.5,0,8,5,1
0.4246575342465753,6,0.09299860094266582,0,1,8,1,0,0,0.0,0.0,0.7040816326530611,0,103,10,1
0.46575342465753417,2,0.09930794202741065,5,2,1,0,0,1,0.0,0.0,0.3571428571428571,0,9,1,0
0.6849315068493149,0,0.16905366675269284,8,1,7,1,0,0,0.0,0.0,0.346938775510204,0,12,13,0
0.0,2,0.201857486315046,12,0,5,4,0,1,0.0,0.0,0.2346938775510204,0,135,7,0
0.0958904109589041,0,0.2121351244889366,5,0,4,0,0,0,0.0,0.0,0.39795918367346933,0,27,12,0
0.1095890410958904,2,0.17328004237921246,1,1,2,1,0,0,0.0,0.0,0.39795918367346933,0,2,2,0
0.6986301369863013,5,0.1471937354830823,1,1,11,2,0,1,0.0,0.0,0.24489795918367346,0,55,25,0
0.5068493150684932,2,0.023170019423805706,5,2,4,0,0,1,0.0,0.0,0.4693877551020408,0,27,12,0
0.2054794520547945,2,0.0692757501256435,1,2,3,3,0,1,0.0,0.0,0.39795918367346933,0,74,5,0
0.6027397260273972,5,0.13010146561443067,5,2,11,0,0,1,0.0,0.0,0.39795918367346933,0,23,25,0
0.32876712328767127,3,0.12333233724073295,1,0,0,3,0,0,0.0,0.0,0.39795918367346933,0,30,0,0
0.4931506849315069,2,0.20305619320574295,1,2,4,0,0,1,0.0,0.0,0.39795918367346933,0,17,12,0
0.3835616438356165,2,0.09768408470409258,7,2,3,0,0,1,0.0,0.0,0.31632653061224486,0,33,5,0
0.6438356164383561,5,0.10705641053503756,8,6,11,0,0,1,0.0,0.0,0.030612244897959183,0,39,25,0
0.46575342465753417,2,0.1428464704364244,1,1,9,1,0,0,0.0,0.0,0.39795918367346933,0,14,11,1
0.32876712328767127,0,0.06425816003585934,3,1,3,1,0,0,0.07298072980729807,0.0,0.6020408163265305,0,8,5,1
0.3150684931506849,3,0.04465505766017848,7,1,3,2,0,1,0.0,0.0,0.6530612244897959,0,33,5,1
0.136986301369863,2,0.25011545618777253,1,0,8,5,0,0,0.0,0.0,0.39795918367346933,5,13,74,0
0.32876712328767127,2,0.10514730851251682,0,1,0,1,2,0,0.03103031030310303,0.0,0.346938775510204,13,0,63,1
0.46575342465753417,2,0.18822822292552396,0,1,1,1,0,0,0.0,0.0,0.6020408163265305,0,1,1,1
0.2602739726027397,2,0.5007749147661673,5,2,0,4,0,1,0.0,0.0,0.39795918367346933,0,26,0,0
0.2328767123287671,6,0.09632781407478845,1,0,8,3,0,0,0.0,0.0,0.5510204081632653,0,13,10,0
0.35616438356164376,2,0.06304858668043085,1,1,0,1,0,0,0.0,0.0,0.39795918367346933,0,30,0,0
0.6027397260273972,3,0.11463848630146291,1,2,0,3,1,1,0.0,0.0,0.19387755102040813,0,30,0,0
0.1917808219178082,2,0.11542358837831597,12,4,7,4,0,0,0.0,0.0,0.39795918367346933,0,120,13,0
0.2328767123287671,2,0.06101859523777184,1,1,5,1,0,0,0.0,0.0,0.6530612244897959,0,46,7,1
0.35616438356164376,2,0.1725316146208283,1,1,6,1,0,0,0.0,0.43663911845730025,0.9999999999999999,0,22,15,1
0.4794520547945205,2,0.10749446489452738,15,1,6,1,0,0,0.0,0.0,0.39795918367346933,0,93,15,0
0.0136986301369863,2,0.1550223441681042,2,0,4,3,0,1,0.0,0.0,0.19387755102040813,0,44,12,0
0.27397260273972607,3,0.11868964018418657,5,1,3,1,0,0,0.0,0.0,0.39795918367346933,0,41,5,1
0.5890410958904109,2,0.2560200214612679,1,1,0,1,0,0,0.0,0.0,0.39795918367346933,0,30,0,0
0.41095890410958896,2,0.11387375884598144,5,6,7,4,0,1,0.0,0.0,0.24489795918367346,32,70,439,0
0.0547945205479452,2,0.12612705613887343,5,0,0,3,0,0,0.0,0.0,0.2959183673469387,0,26,0,0
0.2328767123287671,6,0.22514228277257847,0,1,1,1,0,0,0.07688076880768807,0.0,0.5510204081632653,0,1,1,1
0.1506849315068493,2,0.12143478083698944,1,2,4,0,0,1,0.0,0.39967860422405876,0.520408163265306,0,17,12,0
0.3150684931506849,4,0.08785808397060621,7,1,12,1,0,0,0.0,0.0,0.39795918367346933,0,133,17,1
0.1232876712328767,2,0.28634560791078634,6,0,4,0,0,0,0.0,0.0,0.39795918367346933,0,84,12,0
0.4246575342465753,2,0.13290840928539413,5,0,4,4,1,1,0.0,0.0,0.39795918367346933,0,27,12,0
0.3972602739726027,2,0.11113676804172723,5,1,8,1,0,0,0.0,0.0,0.39795918367346933,0,76,10,0
0.5616438356164384,2,0.04990559758764483,5,1,5,1,0,0,0.0,0.0,0.47959183673469385,0,25,7,0
0.2054794520547945,6,0.18251925401719618,1,0,6,0,0,0,0.0,0.0,0.39795918367346933,0,22,15,0
1.0,5,0.20490145474796595,1,1,11,1,0,0,0.0,0.0,0.39795918367346933,0,55,25,1
0.2876712328767123,2,0.2610056913109032,5,1,6,1,2,0,0.0,0.0,0.39795918367346933,0,50,15,1
0.0410958904109589,5,0.12015457546080602,6,0,11,0,0,0,0.0,0.0,0.19387755102040813,0,112,25,0
0.35616438356164376,1,0.10243205063772565,5,1,8,1,0,0,0.0,0.0,0.9999999999999999,0,76,10,0
0.0,2,0.0878180138819087,2,0,14,3,0,1,0.0,0.0,0.11224489795918367,0,167,58,0
0.2602739726027397,2,0.0849866206652993,15,0,7,0,2,0,0.0,0.0,0.44897959183673464,4,124,92,0
0.2602739726027397,2,0.03765433775689002,1,1,6,1,0,0,0.05013050130501305,0.0,0.39795918367346933,14,22,177,0
0.1780821917808219,2,0.22631925673381237,1,1,7,1,0,0,0.03103031030310303,0.0,0.7040816326530611,0,40,13,1
0.3835616438356165,2,0.21583651403811413,1,1,6,1,0,0,0.0,0.0,0.39795918367346933,0,22,15,0
0.46575342465753417,1,0.13042270547805654,1,1,7,1,0,0,0.0,0.0,0.5,0,40,13,0
0.1643835616438356,2,0.02581464527784192,5,1,1,1,0,0,0.0,0.0,0.47959183673469385,0,9,1,0
0.2465753424657534,1,0.09166745901305334,7,0,8,3,0,0,0.0,0.0,0.6530612244897959,0,154,10,0
0.0273972602739726,2,0.12358905747001536,5,0,5,3,0,1,0.0,0.0,0.19387755102040813,0,25,7,0
0.5342465753424657,2,0.28894065551948495,4,1,5,1,0,0,0.0,0.0,0.39795918367346933,0,49,7,0
0.6438356164383561,5,0.01481574550739599,5,6,11,0,0,0,0.0,0.0,0.030612244897959183,0,23,25,0
0.6164383561643836,5,0.1183942081742981,1,0,11,0,0,0,0.0,0.0,0.39795918367346933,0,55,25,0
0.0958904109589041,2,0.18247171323399575,1,1,9,2,0,1,0.0,0.0,0.2346938775510204,0,14,11,0
0.2191780821917808,2,0.014148137080452589,6,1,12,1,0,0,0.0,0.0,0.39795918367346933,0,24,17,0
0.35616438356164376,2,0.1068601350158243,0,0,5,4,1,1,0.0,0.0,0.346938775510204,0,38,7,1
0.0684931506849315,0,0.07651145732875131,5,0,4,3,0,0,0.0,0.0,0.44897959183673464,0,27,12,0
0.3698630136986301,2,0.08902554977520001,5,0,4,0,1,0,0.0,0.0,0.5510204081632653,0,27,12,0
0.27397260273972607,2,0.16526262886948018,1,4,6,0,0,0,0.0,0.0,0.5,0,22,15,0
0.2328767123287671,6,0.09640048355768055,5,0,5,0,0,0,0.0,0.0,0.7551020408163265,0,25,7,0
0.35616438356164376,2,0.10808940383857867,7,4,5,4,0,1,0.0,0.0,0.44897959183673464,0,132,7,0
0.30136986301369856,2,0.12173089200092366,1,2,0,4,0,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.1780821917808219,2,0.24770921340378424,5,1,2,1,0,0,0.0,0.0,0.31632653061224486,0,52,2,0
0.5616438356164384,2,0.12260156748753753,8,0,2,0,0,1,0.0,0.0,0.32653061224489793,0,91,2,0
0.1917808219178082,5,0.16763898887545672,5,1,11,2,0,1,0.0,0.0,0.09183673469387754,0,23,25,0
0.3835616438356165,4,0.15071107428586952,1,2,0,4,0,1,0.0,0.0,0.346938775510204,0,30,0,0
0.1780821917808219,2,0.09189701308050692,5,2,0,4,1,1,0.0,0.0,0.39795918367346933,0,26,0,0
0.3424657534246575,2,0.0916627049347333,5,1,3,2,0,1,0.0,0.0,0.3571428571428571,0,41,5,0
0.4520547945205479,2,0.11129433178033442,3,1,1,1,0,0,0.0,0.0,0.5,0,5,1,1
0.1095890410958904,4,0.11129772755056302,7,0,12,3,0,0,0.0,0.0,0.2959183673469387,0,133,17,0
0.2328767123287671,2,0.25255361921190966,0,1,1,1,0,0,0.0,0.0,0.39795918367346933,0,1,1,1
0.4520547945205479,2,0.06477771288083563,5,1,5,1,0,0,0.0,0.0,0.39795918367346933,0,25,7,1
0.7534246575342465,5,0.047778487116447756,2,1,11,1,0,0,0.0,0.0,0.39795918367346933,0,83,25,0
0.5890410958904109,0,0.1042786704880401,9,1,3,1,0,0,0.0,0.0,0.5510204081632653,0,16,5,0
0.32876712328767127,2,0.18678162480813898,6,1,3,1,0,0,0.15024150241502415,0.0,0.6020408163265305,0,31,5,1
0.7397260273972601,1,0.04516442319446897,8,1,8,1,0,0,0.0,0.0,0.09183673469387754,0,45,10,0
0.3150684931506849,1,0.014279213811276675,10,2,4,0,0,1,0.0,0.5369605142332415,0.346938775510204,0,210,12,0
0.0684931506849315,2,0.228931283193654,0,0,1,3,0,1,0.0,0.0,0.2959183673469387,0,1,1,0
0.4794520547945205,2,0.07157536572445362,0,0,3,0,0,0,0.0,0.0,0.37755102040816324,0,4,5,0
0.1780821917808219,2,0.20279811466836908,5,0,2,0,0,0,0.0,0.0,0.5510204081632653,0,52,2,0
0.2602739726027397,5,0.11877181782371879,1,4,11,0,0,1,0.0,0.0,0.2959183673469387,0,55,25,0
0.3150684931506849,2,0.2496801184444656,5,1,9,1,0,0,0.0,0.0,0.39795918367346933,0,29,11,0
0.1917808219178082,3,0.015333260890235125,6,1,5,1,2,0,0.0,0.0,0.39795918367346933,0,10,7,0
0.3698630136986301,2,0.12865758411322856,0,1,1,1,0,0,0.15024150241502415,0.0,0.44897959183673464,0,1,1,1
0.2876712328767123,4,0.10131484223251518,10,1,3,1,1,0,0.0,0.0,0.39795918367346933,0,34,5,1
0.3972602739726027,2,0.11825769821110824,10,0,1,0,0,0,0.0,0.0,0.5,0,144,1,1
0.547945205479452,3,0.033777726463916545,10,2,1,0,1,0,0.0,0.0,0.5510204081632653,0,144,1,1
0.30136986301369856,2,0.020210945246600838,2,1,7,1,0,0,0.0,0.0,0.39795918367346933,0,19,13,0
0.3424657534246575,2,0.10726898575134812,0,2,1,0,0,1,0.0,0.0,0.5510204081632653,0,1,1,1
0.35616438356164376,2,0.22349125928743158,7,1,5,1,0,0,0.0,0.0,0.39795918367346933,0,132,7,1
0.0684931506849315,2,0.12709756727020824,5,0,5,0,0,1,0.0,0.0,0.16326530612244897,0,25,7,0
0.3698630136986301,2,0.052218117113323644,0,1,6,1,0,0,0.0,0.0,0.5,0,63,15,1
0.0684931506849315,5,0.09281998342864128,5,0,11,3,2,1,0.0,0.0,0.14285714285714282,6,23,16,0
0.27397260273972607,2,0.08719522962198287,5,1,5,2,0,1,0.0,0.0,0.39795918367346933,0,25,7,1
0.0410958904109589,5,0.04041170318251586,5,0,11,3,0,1,0.0,0.0,0.173469387755102,0,23,25,0
0.1232876712328767,0,0.21308322353676262,0,0,0,0,0,1,0.0,0.0,0.8061224489795917,0,0,0,0
0.2465753424657534,2,0.07947460643023051,1,0,4,0,0,0,0.0,0.0,0.2959183673469387,0,17,12,0
0.1506849315068493,2,0.1078374376876163,1,0,2,3,0,1,0.0,0.0,0.39795918367346933,0,2,2,0
0.2328767123287671,2,0.08917088874098424,5,0,0,0,2,1,0.0,0.0,0.346938775510204,29,26,157,0
0.0,5,0.10810502438163025,12,0,11,3,0,1,0.0,0.0,0.19387755102040813,0,43,25,0
0.0136986301369863,2,0.1668647532633352,1,0,9,0,0,0,0.0,0.0,0.39795918367346933,0,14,11,0
0.1095890410958904,2,0.11585077627307426,1,0,9,3,0,0,0.0,0.0,0.39795918367346933,0,14,11,0
0.3698630136986301,6,0.03874438000027166,0,1,6,1,0,0,0.0,0.0,0.5,0,63,15,1
0.6027397260273972,2,0.4455773488542672,13,6,2,0,0,1,0.0,0.0,0.39795918367346933,0,190,2,0
0.30136986301369856,2,0.08190190298963611,5,1,1,1,0,0,0.0,0.0,0.5,0,9,1,1
0.6027397260273972,2,0.11473220955977236,0,1,3,1,0,0,0.0,0.42424242424242425,0.39795918367346933,0,4,5,1
0.0273972602739726,5,0.10440838891077274,5,0,11,3,0,1,0.0,0.0,0.39795918367346933,0,23,25,0
0.0684931506849315,2,0.07350687983048315,1,6,0,3,0,1,0.0,0.0,0.39795918367346933,0,30,0,0
0.0273972602739726,2,0.11630309286752422,5,0,2,3,0,0,0.0,0.0,0.24489795918367346,0,52,2,0
0.3835616438356165,2,0.025137528694258428,0,0,10,3,0,0,0.0,0.0,0.39795918367346933,0,21,14,0
0.0410958904109589,2,0.09850925686964318,5,0,0,3,0,1,0.0,0.0,0.24489795918367346,0,26,0,0
0.27397260273972607,2,0.13680947012401354,1,2,9,0,2,1,0.0,0.0,0.39795918367346933,13,14,250,0
0.1232876712328767,2,0.012807486994200026,5,0,6,0,0,0,0.0,0.0,0.39795918367346933,0,50,15,0
0.0,5,0.165637521902718,12,0,11,3,0,1,0.0,0.0,0.14285714285714282,0,43,25,0
0.1232876712328767,2,0.11721315928878989,0,1,1,2,0,1,0.0,0.0,0.5510204081632653,0,1,1,1
0.5616438356164384,2,0.12928851822170306,1,4,4,4,0,1,0.0,0.0,0.39795918367346933,24,17,205,0
0.6027397260273972,5,0.06066000190163133,9,1,11,1,0,0,0.0,0.0,0.24489795918367346,0,147,25,1
0.6438356164383561,2,0.03304424009453824,1,6,5,0,0,1,0.08614086140861409,0.0,0.5,26,46,393,1
0.0273972602739726,2,0.1903702747857269,1,1,5,5,0,1,0.0,0.0,0.24489795918367346,0,46,7,0
0.2602739726027397,2,0.08770255769413618,0,2,2,0,0,0,0.0,0.0,0.2959183673469387,0,59,2,0
